0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.05158659367159246,0.06065259417538149,0.07140792737967483,0.08388228142015475,0.09805602424285409,0.11385561737586736,0.1311538518914508,0.14977497219394653,0.16950375478554203,0.19009698127491914,0.21129570216564764,0.23283712303031923,0.2544655310829147,0.2759420997286166,0.297053498881205,0.31761901897174805,0.3374955686550689,0.3565797228599412,0.3748062358283062,0.3921431079552655,0.40858410644429255,0.4241401693621807,0.4388311399131781,0.4526788724424775,0.4657022046392747,0.4779138519848334,0.48931904796001,0.49991568485897986,0.5096957005980653,0.5186474109315755,0.5267583653516326,0.5340181540148182,0.5404205303946186,0.5459643545402701,0.5506532044519101,0.5544938965506336,0.5574944051024713,0.5596616900349152,0.5609998017600688,0.5615084643188792,0.5611822372230628,0.5600103352367127,0.557977198362976,0.5550638834298098,0.5512502389259104,0.5465176213721263,0.5408516877617207,0.5342446865529289,0.5266967734259005,0.518216175811189,0.5088183702734286,0.4985246499399125,0.4873604814679575,0.4753539447731532,0.4625344254348953,0.4489316623116336,0.43457523951260457,0.419494596419407,0.4037195533972795,0.38728120303381797,0.3702128546155965,0.35255064412150583,0.334333507678406,0.3156024401528509,0.2963992042992172,0.2767647964672806,0.25673797369035434,0.2363540534964952,0.21564408569305615,0.19463440871611404,0.17334654925950455,0.1517973948208381,0.12999956163590975,0.10796190314167298,0.08569016648093686,0.06318790212449632,0.04045783236242606,0.017503928820050696,-0.005665629585734022,-0.029034683605701495,-0.05257492130583885,-0.07624204063069673,-0.09997306907653458,-0.12368539555888414,-0.14727752080500656,-0.1706309621490727,-0.19361242942001433,-0.21607543244145333,-0.23786083284557713,-0.2587964158995306,-0.27869625645256635,-0.297361345460311,-0.31458330030561577,-0.3301525706257953,-0.34387121065084747,-0.35556847449419027,-0.36511611225769736,-0.3724400275134725,-0.37752594502013337,-0.3804183769434515
0.045954430360413134,0.05441805749672124,0.06453034777098465,0.07631893660233757,0.08976124332564694,0.10478066143240339,0.12124784858519,0.13898681553866776,0.15778457025622217,0.1774026344089923,0.19758890323598832,0.21808887031391244,0.2386558423307621,0.25906013349177925,0.2790972310136628,0.2985946220449809,0.31741658531389216,0.33546608359985886,0.352683179658698,0.3690401057207092,0.38453391287991945,0.39917810520944474,0.4129946369788742,0.4260072406979294,0.43823653577305954,0.4496969688105925,0.4603954345721326,0.470331372133063,0.4794981199990134,0.48788525400639093,0.4954814880388625,0.5022775421133998,0.5082683044935987,0.5134537598674278,0.5178385243975008,0.5214302536670384,0.5242374557738241,0.526267256744771,0.5275235059217125,0.5280054212673142,0.5277068582197122,0.5266162549179438,0.5247173151628202,0.5219904721743284,0.5184150796382971,0.5139720969622461,0.5086468365241001,0.5024312359534131,0.49532520048191864,0.4873368184735174,0.4784815656074102,0.4687808339906332,0.4582601833965778,0.4469476468129985,0.43487231411476013,0.42206333032137056,0.40854939240278876,0.3943587816110057,0.3795198874414776,0.36406205468680297,0.34801645888895827,0.331416666317911,0.3142986202185525,0.2966999937129433,0.27865906173912913,0.2602133658354795,0.24139844283043166,0.22224680304921107,0.20278724013836325,0.18304447446275107,0.16303908489400132,0.14278766376013063,0.12230313215494815,0.1015951800839141,0.08067085192839629,0.05953537667839304,0.038193419185498456,0.016650957627196927,-0.005082079273902584,-0.026988482545275527,-0.049040102405057295,-0.07119448682232354,-0.09339252688687627,-0.11555759761331696,-0.13759622088823464,-0.15939978092095908,-0.18084652017520964,-0.20180304423854833,-0.22212484594025028,-0.24165585991381833,-0.26022771709328896,-0.2776600403326924,-0.2937634806881724,-0.30834682661581336,-0.3212282857376174,-0.3322493826652253,-0.341288683918763,-0.34827239702915724,-0.3531797931683711,-0.356042836572787
0.04066074809303433,0.04849572868199559,0.05793226342788049,0.06899580409097839,0.08166100616769167,0.0958487333608331,0.11142837776103698,0.12822481344318848,0.14602845625367955,0.16460668662749267,0.183715239550166,0.20310879234040202,0.22255055173891147,0.2418209189470395,0.26072522499267947,0.27910017971212353,0.2968183032872491,0.31378950070001066,0.3299592804356364,0.3453038255547991,0.35982285871360653,0.373531640282867,0.38645336693131727,0.39861283760768607,0.4100317822299686,0.4207258996088772,0.43070348190652785,0.43996545986900104,0.4485066875033046,0.45631821199467515,0.4633901173211705,0.4697143455673888,0.47528681914622384,0.48010833425559607,0.48418406851924023,0.4875219746383781,0.4901305999522112,0.49201688590298476,0.49318433820870733,0.49363176448960633,0.493352651187839,0.49233521127810276,0.49056313544436736,0.4880170614319148,0.48467669387320433,0.480523356171783,0.4755425892316578,0.46972632105607404,0.4630741925403863,0.45559383575040213,0.44730017134602074,0.43821400467885563,0.42836028891525046,0.41776639789070513,0.4064606654352354,0.39447135421541535,0.38182613916066344,0.36855211999279414,0.35467629274068324,0.34022630579189683,0.3252312323878275,0.309722065020964,0.2937317179923833,0.2772944920617083,0.2604451307900182,0.2432176999126785,0.22564452067982765,0.20775531679607084,0.18957664490777515,0.17113160737470334,0.15243980485803266,0.13351747183665674,0.1143777455584547,0.09503104696084641,0.0754856006535336,0.055748183737518886,0.03582525011741522,0.01572459306674867,-0.004542355944955112,-0.024957660323044806,-0.04549374861703548,-0.06611053988837812,-0.08675340180949864,-0.10735234439164065,-0.1278224831903505,-0.1480654000411643,-0.1679707653700735,-0.18741756248255725,-0.20627447692300604,-0.22439945123655303,-0.24163900350364953,-0.25782851726731315,-0.2727950180874317,-0.2863635944274918,-0.2983675038113005,-0.30866054884874605,-0.3171292603482905,-0.32370232770752416,-0.3283555347595901,-0.3311117029625261
0.03577250379655483,0.042956204781496865,0.05168615198813775,0.061985435266338484,0.07382632668341582,0.08712807540686596,0.10176013361362601,0.11754978509624703,0.1342924231465754,0.15176273056085954,0.16972553221055953,0.18794575880053532,0.20619746740697886,0.22427203787958216,0.24198549433952854,0.2591845288640422,0.2757504788324425,0.2916004876815279,0.3066854760735862,0.3209852312124931,0.33450156036670164,0.34725075372700687,0.3592564865439616,0.37054391156712185,0.3811352773317107,0.39104711321701346,0.40028888503999016,0.4088629902055517,0.4167659391262972,0.4239904868805584,0.43052831899765787,0.43637271810414546,0.44152056660431804,0.44597318531102514,0.44973586156995293,0.4528163247098941,0.45522268127434984,0.45696133996707156,0.4580353046658616,0.45844302763616174,0.45817788870421694,0.45722831726521473,0.45557856626257576,0.45321012835476115,0.4501037162142405,0.4462416080796947,0.4416100270068424,0.4362011480926484,0.43001437123266917,0.42305666072400827,0.41534197534304473,0.40689000584322865,0.3977245414163435,0.3878717942850338,0.3773589515365343,0.3662131345993893,0.35446085649089154,0.3421279818030696,0.32924010808477755,0.3158231997471155,0.3019042384394963,0.2875116444944785,0.2726752966991419,0.2574261135792799,0.24179529928702426,0.22581343998893622,0.20950963962174263,0.19291082847444518,0.17604130435681542,0.15892250531261576,0.14157297742734642,0.12400849058878705,0.10624226450804253,0.08828529364490123,0.07014680039355947,0.051834894531989195,0.03335755775328808,0.014724078609488878,-0.004052993822623696,-0.022955442474474452,-0.041956768535340805,-0.0610197771708334,-0.08009480863767005,-0.09911892635884001,-0.11801609504615551,-0.13669807178190663,-0.1550655216837813,-0.17300884026341978,-0.1904083407738928,-0.20713383785877482,-0.22304417982857183,-0.23798779819908522,-0.2518055651514539,-0.26433687748270085,-0.27542888227517626,-0.28494752012293434,-0.29278822254028913,-0.2988840892866935,-0.3032101225253254,-0.3057831695962431
0.03133885420515958,0.037851157329888085,0.04584478871348896,0.05534032998920546,0.06630830418417943,0.0786676652849736,0.09228969598748504,0.10700602967194128,0.12261890678304699,0.13891196414783114,0.15566049749358535,0.1726408172835443,0.18963875048926893,0.20645741362902426,0.2229241402063098,0.23889606700875787,0.2542636245342422,0.26895125354175686,0.28291512194677004,0.2961382577425802,0.3086240418570556,0.3203891986735301,0.331457265767092,0.34185317244470004,0.35159920045415594,0.36071235930640766,0.36920310096734776,0.37707526973914574,0.38432715420671015,0.3909534206025209,0.3969475548460031,0.40230428386444195,0.40702139265270443,0.4111004911265579,0.41454660113406216,0.417366791850192,0.41956832073242034,0.42115676040355554,0.4221344631308761,0.422499547593737,0.4222454716109283,0.4213611995880653,0.4198319572955804,0.4176405466706301,0.41476913843910546,0.4112013672579282,0.4069244526761011,0.40193101067917114,0.39622024863386174,0.38979835733900225,0.3826780887691872,0.3748776756181593,0.3664193588314937,0.3573278224931089,0.3476288011369819,0.33734804819634556,0.32651076220625286,0.3151414757763762,0.3032643268408375,0.2909035574886143,0.2780840380994496,0.2648316161983786,0.25117315227745585,0.2371362119280006,0.22274849190568569,0.20803712347770142,0.19302800188332303,0.17774524967449445,0.16221086336921742,0.14644454273404195,0.13046367261935576,0.11428341975586387,0.09791691715707862,0.08137553224964211,0.06466924780137684,0.04780722139517568,0.030798617608591483,0.013653807607975743,-0.0036140170672693817,-0.020986872563398373,-0.03843984273117185,-0.055939071611867064,-0.07344021188107042,-0.09088755424220962,-0.10821386675875111,-0.1253407553245094,-0.14217920535854223,-0.1586299437560259,-0.1745834003346345,-0.18991935570612517,-0.2045067948318129,-0.2182048939238257,-0.2308661922626114,-0.24234260308860822,-0.252494015466616,-0.2611982054859563,-0.26836014454362767,-0.27391888661174324,-0.2778509327711407,-0.28016990875199665
0.02738610509092876,0.033208240927716126,0.04043640683639471,0.04908862023539795,0.05913451721980323,0.07049438338129477,0.0830434094937067,0.09661976251091708,0.1110345578928773,0.1260821206345093,0.14154962462858722,0.15722586448836517,0.17290927733624506,0.1884153233928041,0.20358303834220193,0.21828019609975646,0.23240632973350728,0.24589302926651957,0.2587014365364362,0.27081745608667984,0.28224561968751494,0.29300263387220404,0.30311144580130156,0.31259633832023415,0.3214792657143495,0.3297774504845563,0.3375021796020812,0.34465871401572823,0.3512471916848743,0.3572643183492632,0.36270550494866494,0.3675669822144365,0.3718473887929141,0.3755484549108421,0.37867467188851744,0.3812321374934242,0.38322696302385384,0.3846636564398578,0.3855437949711822,0.38586515959209366,0.38562139375248483,0.38480219175383734,0.3833940001804832,0.3813811960461756,0.37874766262781945,0.3754786145116964,0.37156244776466263,0.36699234505466594,0.36176738044875245,0.3558929526554744,0.3493805074879084,0.3422466506795123,0.33451186114811504,0.32619906662695053,0.31733233254581905,0.30793585416461755,0.298033354561988,0.28764789906353183,0.27680205411449577,0.2655182547843997,0.2538192109736248,0.24172819003247925,0.22926906633610455,0.21646611143891303,0.2033435809095765,0.18992520512481237,0.17623369769304476,0.1622903650762858,0.14811485541856495,0.13372504423791076,0.1191370314684379,0.10436522042139629,0.08942246035081491,0.07432025482117988,0.059069063687875234,0.043678753013551175,0.028159266539456107,0.012521590406755045,-0.0032209548745818495,-0.01905113718788054,-0.03494608615710404,-0.050875624647120254,-0.06680087561439718,-0.0826732935245107,-0.09843414463658284,-0.11401432677738477,-0.12933433013124662,-0.14430413726899816,-0.15882297185715077,-0.17277904636823238,-0.18604979706366276,-0.19850339458620903,-0.21000235088960117,-0.22040962188149438,-0.2295967860567698,-0.23745301970434562,-0.24389314718566846,-0.24886325647828822,-0.25234308978300524,-0.2543452572319579
0.023915127468047803,0.029028538472047227,0.035462360431405715,0.04323212813740529,0.05230759670012297,0.06261213238835239,0.07402698937575791,0.08639907688951554,0.09955039301186153,0.11328763756375082,0.12741121074217943,0.14172342837473817,0.1560360920925452,0.17017749150903017,0.18399859073940905,0.19737779101311204,0.21022353072829914,0.22247423231266739,0.23409564299633345,0.24507617324073294,0.2554211572764522,0.26514696292473694,0.27427565207623683,0.28283059436691127,0.29083318767158794,0.29830069085296884,0.30524511381156416,0.3116730887863626,0.3175866120904318,0.3229844668266568,0.32786402420621785,0.33222302297327844,0.33606091013011863,0.33937943607477594,0.34218241473337496,0.3444747989053698,0.34626138150558416,0.3475454643862239,0.3483277622342804,0.3486056955171689,0.34837313119299607,0.34762057536408353,0.34633579828335725,0.3445048546264238,0.34211343023751417,0.3391483959718373,0.3355993930913703,0.33146023700715677,0.3267299292590473,0.3214131207503046,0.3155199644990321,0.3090654113293656,0.30206810694288855,0.29454911442431086,0.2865306949617743,0.2780353338797483,0.26908511900183507,0.25970148929852277,0.24990529347156265,0.23971704247441883,0.22915721470554207,0.2182464827412316,0.2070057742456184,0.19545614406310008,0.18361849722175383,0.1715132419986074,0.15915995796414606,0.1465771408701766,0.1337820498294362,0.12079064978295317,0.10761762525227381,0.09427644204050689,0.08077944663262926,0.06713801130606223,0.0533627519054245,0.03946386302280591,0.02545162811480961,0.011337160452231654,-0.0028665962655674004,-0.017143632406276033,-0.031473489645292174,-0.04582986130075595,-0.06017930607529576,-0.07448016194008567,-0.08868168018487754,-0.1027233390247071,-0.11653426662883737,-0.1300327225396043,-0.14312567278915056,-0.15570866751417967,-0.16766647351830732,-0.1788751156088233,-0.18920593956784404,-0.19853187405380956,-0.20673531552814972,-0.21371633436439275,-0.21939961390806673,-0.22373886492844708,-0.2267182129959633,-0.22835083221151664
0.02090222574302003,0.025287620802085353,0.030898378771094137,0.03774780747368656,0.045806831589503716,0.05500356609185619,0.06522731502077783,0.07633573203140731,0.08816350347716417,0.10053121876625282,0.11325371951832097,0.12614778104633617,0.13903924458207095,0.15176963503614838,0.16420197320062524,0.1762251557224852,0.1877561949566391,0.19873990961450305,0.20914620934041595,0.2189656297133601,0.22820401517007305,0.23687718270661984,0.24500615280144222,0.252613258892846,0.25971923947141495,0.2663413029099986,0.27249211134627527,0.27817961223701115,0.28340761357463196,0.28817693190560734,0.292486853676011,0.2963365802283775,0.299726323745958,0.3026578137002436,0.30513414322485444,0.3071590695493198,0.30873600922117883,0.309866998932121,0.3105518402097771,0.31078755769884925,0.3105682216377694,0.30988513717963784,0.30872738216746787,0.30708266227176206,0.30493843059662473,0.30228318247682795,0.2991077934641515,0.29540673546723295,0.2911789983128199,0.2864285715251609,0.2811644058547458,0.27539986770715963,0.26915180047899456,0.26243938322251825,0.2552830018955661,0.24770331560217196,0.23972062727491972,0.23135458331077907,0.22262415316679718,0.21354779085508668,0.20414366083547786,0.19442982150320764,0.1844242957484561,0.17414500865116844,0.1636096208016471,0.15283531616509993,0.1418386074829967,0.1306352026160531,0.11923994410694139,0.10766680726637556,0.09592893087164156,0.08403866100801927,0.07200760532444361,0.059846712254573387,0.04756640283235036,0.03517679280048536,0.022688050649198432,0.010110937432332712,-0.0025424428140892186,-0.015257689246046313,-0.028016994728890188,-0.040797950909348124,-0.05357233128401062,-0.06630489017707375,-0.07895219385053287,-0.09146149969632944,-0.10376972361626269,-0.11580257811172445,-0.12747402787536366,-0.13868631776738582,-0.1493309825765048,-0.15929136517116638,-0.1684470770515476,-0.1766803993556847,-0.18388392383927932,-0.18996810558844768,-0.1948672321010918,-0.19854275093897633,-0.20098370436416335,-0.20220475974403884
0.018303512440401404,0.021940308452151225,0.026699523105484513,0.032592684623600654,0.0395929055189006,0.04763448635636092,0.056616415741829185,0.06640871184129082,0.07686021003367838,0.08780662905838499,0.09907826675306453,0.11050715994491167,0.12193377527524474,0.13321321715823942,0.14422063867976131,0.15485524370671833,0.16504222564216575,0.174732307455586,0.1838990857008851,0.19253484644514796,0.20064570266638126,0.20824679786950862,0.21535806921969747,0.22200081172566832,0.22819511007108684,0.2339581154301964,0.23930311223978906,0.24423930536197114,0.24877223012598093,0.25290463476888414,0.25663761932395834,0.2599717679893857,0.2629080174073313,0.2654480779914783,0.2675943543680741,0.26934944942597694,0.27071543312906754,0.27169308335747555,0.272281268584345,0.2724765737209206,0.2722732067668565,0.27166318539959455,0.27063678834777893,0.2691832509021779,0.26729167108493157,0.26495206672707194,0.2621564893680701,0.25890006953507905,0.2551818506690524,0.25100527581935417,0.2463782314456311,0.24131262885030758,0.23582360122021617,0.22992847925850457,0.22364574569459483,0.21699414577963339,0.20999206357948097,0.20265719301519125,0.19500646384749087,0.18705613914918118,0.1788219852925066,0.1703194258793781,0.1615636215766192,0.15256945880662798,0.14335146894027506,0.1339237236279418,0.12429975380175295,0.11449252095652218,0.10451444001366306,0.09437742904208823,0.08409295499002156,0.07367205785092712,0.06312535790194373,0.052463068481974684,0.0416950448995117,0.03083090304887315,0.019880245012314557,0.00885303107706692,-0.0022398710099169605,-0.013385951665474516,-0.024570157455539032,-0.03577384806982531,-0.046973627601069046,-0.058140052176328005,-0.06923622683654385,-0.0802163510150069,-0.09102434082699862,-0.10159271988868279,-0.11184201543551398,-0.12168094514749184,-0.1310077551573623,-0.13971311811023046,-0.1476848751283455,-0.1548144833221996,-0.16100438415936558,-0.1661749558851804,-0.17026963287350094,-0.17325729361818265,-0.17513186885515464,-0.17590983712382013
0.016061726952733002,0.018927997555259868,0.022807705113815135,0.027711229630382306,0.033614820994609884,0.040460112419518524,0.04815698788669298,0.05658899186843014,0.06562015179502323,0.07510221477119261,0.08488169126703693,0.09480649513947692,0.10473217570475923,0.11452767854325074,0.1240803182296566,0.1332993984332842,0.14211790102563238,0.1504919763690138,0.15839846163867954,0.1658310640124755,0.17279598646006167,0.17930765614755284,0.1853849760906765,0.19104829369433896,0.1963171292167294,0.20120863376917697,0.20573672066217696,0.20991180189822556,0.21374103952794377,0.21722898241735722,0.2203784134770692,0.22319120318733265,0.2256689751574168,0.22781344828015238,0.22962641584923027,0.2311094235754082,0.23226328005228591,0.23308755337209286,0.23358017912549522,0.23373725104822407,0.23355301516596372,0.23302006053875512,0.23212969491665847,0.23087249703579016,0.2292390324849971,0.22722070057290722,0.22481064982686405,0.2220046682179837,0.21880192907908502,0.21520546485092318,0.21122226236163466,0.2068629359710088,0.2021410292889534,0.19707208705829116,0.1916726847536374,0.1859595869509061,0.17994914254551397,0.17365694788503672,0.1670977446082349,0.16028547974020557,0.15323344269104533,0.14595440353959122,0.13846070336215943,0.13076428210399227,0.12287666211409998,0.11480892527407649,0.10657172139438043,0.09817532543429253,0.08962973098697269,0.08094474418447106,0.07213004025318681,0.063195165604361,0.05414949744640474,0.04500219273825712,0.03576216252442088,0.02643810411638947,0.017038622801279324,0.00757247752190171,-0.001951017814015854,-0.01152141946907359,-0.02112640261055243,-0.03075083126718492,-0.04037563280815215,-0.04997645471485146,-0.059522113939251664,-0.06897292847247583,-0.07827912266734538,-0.0873795774700381,-0.09620122605248782,-0.10465939491558363,-0.11265939978249961,-0.12009969922509578,-0.1268767650819007,-0.13289143205214327,-0.13805590051589456,-0.1423000830939687,-0.14557596748251678,-0.1478592318924823,-0.14914821257889121,-0.14946100874937196
0.01411377590031826,0.01618669077653534,0.019159882561530894,0.023043366923870323,0.027817411941441827,0.03343186696150635,0.03980833340486356,0.04684461104552251,0.054420549253012984,0.06240446293602453,0.07065953400972735,0.07904992921157739,0.08744655174784532,0.09573231885449163,0.10380666439032593,0.11158877428633696,0.11901906936027329,0.12605872913883776,0.13268747892897403,0.13890021127782237,0.1447031272470607,0.15010997402816395,0.15513874281812035,0.1598089911867009,0.16413982245733094,0.16814849031569024,0.1718495736440684,0.17525465608940305,0.17837242850153778,0.1812091053533864,0.18376901669809298,0.1860552208406101,0.18806999463734142,0.1898151037386091,0.19129182521213828,0.1925007682509472,0.19344159010586126,0.19411271774671235,0.19451116165925453,0.1946324638383513,0.19447078222876812,0.1940190966824975,0.19326952723001534,0.1922137682783367,0.19084364447158686,0.18915177870751254,0.18713233499312798,0.1847817663669612,0.18209946755730178,0.17908821281606668,0.17575426819214202,0.1721071199540214,0.168158851316893,0.1639232924423646,0.1594151191226152,0.15464906342756402,0.14963934051325012,0.14439932286293544,0.1389414332060115,0.1332771915612443,0.1274173404560368,0.12137198117613002,0.11515067737655382,0.10876251344711185,0.1022161244222537,0.09551973175837114,0.08868121725156852,0.0817082451291109,0.07460840989416573,0.06738936349115487,0.06005887664738152,0.052624817003377844,0.04509506308314104,0.037477396038321675,0.029779412691457896,0.022008494011547697,0.01417185721741121,0.00627672068159435,-0.0016693895350312626,-0.009658170449175607,-0.017679896668060913,-0.025722579146679525,-0.03377089208744288,-0.041804830945813665,-0.0497981100414111,-0.057716407404935666,-0.06551568629384885,-0.07314091156375968,-0.08052549673555554,-0.08759178191870065,-0.09425280255732482,-0.1004155600973875,-0.10598585089647883,-0.11087434697929188,-0.11500310250294521,-0.11831124920592373,-0.12075867181570032,-0.1223270221505457,-0.1230182629377905,-0.12285157117673084
0.012397350861010903,0.013653975690830489,0.015695151790531936,0.018531419470404042,0.02214789583492771,0.026503341200233788,0.03153160967111024,0.03714514831061466,0.043239911142958,0.04970098756050367,0.056408382443740246,0.06324261503249784,0.07008997732581679,0.07684730837558584,0.08342601397555893,0.08975492642790561,0.09578161821088371,0.10147201745150847,0.10680852408072972,0.11178711148279707,0.11641399478894199,0.12070235973182664,0.12466946941989976,0.1283342963838674,0.13171571176365227,0.13483120443456986,0.13769607968549313,0.14032307701863644,0.14272233494727726,0.14490161332995655,0.14686666613204546,0.14862164989583704,0.15016946512766505,0.15151196235587472,0.15264999530500067,0.153583355579063,0.1543106587844345,0.15482925870873965,0.15513524358835218,0.15522353031677527,0.15508804076603466,0.15472193645070353,0.15411790317641239,0.15326849855015068,0.15216658289672247,0.15080584152666887,0.14918137926485775,0.1472903350751591,0.14513243152183586,0.1427103495755877,0.1400298211071629,0.13709937647340176,0.133929769173184,0.13053318930454783,0.12692242806302767,0.12311014607834103,0.1191083436636744,0.11492806298947955,0.11057929636172847,0.10607104155119595,0.10141143422464616,0.09660789508727996,0.09166725080251292,0.08659581706061537,0.08139946049878066,0.07608367293424134,0.07065368802507699,0.06511464593968441,0.05947177647054924,0.05373054579435488,0.047896715643334975,0.04197629720723084,0.03597542498153872,0.02990020210271216,0.02375656918015423,0.017550234682423893,0.011286693249038748,0.004971354638501069,-0.0013901956766328993,-0.007791787891705093,-0.014226095976627606,-0.02068387510475378,-0.02715296174790094,-0.0336169911039369,-0.0400538386007383,-0.0464338999790157,-0.052718453447129665,-0.05885843789405598,-0.06479399114153161,-0.07045503597535285,-0.07576312909155014,-0.08063470785377547,-0.08498570901011693,-0.08873721021226055,-0.09182130435337199,-0.09418608664102535,-0.09579869576700895,-0.09664588441476729,-0.0967323512122209,-0.09607763778887346
0.010855577717477916,0.011273859902065642,0.012359639526265731,0.014124921676981206,0.016560471887661965,0.019634549689844683,0.023293628815558742,0.027464980558302488,0.03206069798420086,0.036982581210801335,0.042127327807548465,0.047391630048378985,0.05267694800319389,0.05789378783941146,0.06296525344616732,0.06782955613883812,0.0724411920175212,0.07677068104214158,0.08080303488040697,0.0845353463549503,0.08797397576296295,0.09113174774857757,0.09402543473579272,0.096673663566194,0.09909528205512652,0.10130816710163337,0.1033284318787504,0.10516997930216165,0.10684434064261827,0.10836072793656992,0.10972621959883377,0.11094599668894745,0.11202355844087797,0.11296087157429247,0.11375844397279944,0.11441534923209051,0.11492925168432677,0.11529648221182054,0.11551219280343394,0.11557058390131703,0.11546517318944094,0.11518907372995635,0.11473527202116074,0.11409692387247916,0.11326769760437805,0.11224218339940961,0.11101636140907067,0.10958808870081682,0.1079575325689699,0.10612745349417452,0.10410324098847168,0.10189264544958077,0.09950522556346453,0.09695161243731931,0.094242737953945,0.09138916663285501,0.08840062055933529,0.08528572467021123,0.08205194820163131,0.07870568685195112,0.07525241906587365,0.07169687587216234,0.06804318372369456,0.06429496871238527,0.060455439370352027,0.0565274823371702,0.05251380098725744,0.048417100624847276,0.044240286646645366,0.039986616050176504,0.035659747705125255,0.03126367396409435,0.02680256339844922,0.022280573881741095,0.01770169620777251,0.01306967170369866,0.00838800974434517,0.003660120155472013,-0.0011104313261971477,-0.00591954060511779,-0.010762047093584304,-0.015631051671310736,-0.02051701889147095,-0.025406612782065796,-0.03028126946633236,-0.03511561784477779,-0.039875985728765384,-0.044519315001381954,-0.048992815142142154,-0.05323462036452398,-0.05717562594788017,-0.060742578498908406,-0.06386233300607946,-0.06646690904713926,-0.06849862196883616,-0.06991431801335524,-0.07068782699258414,-0.0708102182931345,-0.07028809525159607,-0.06914065161950189
0.009439351918457017,0.008999128646687726,0.009108861879551844,0.009782960662348739,0.011018613816015543,0.012794122283066756,0.015068874883390482,0.017785039292389726,0.02087073652991367,0.024244225435431588,0.027818541889828907,0.03150612924515195,0.03522316080740229,0.03889336096677498,0.042451132174053274,0.04584375645990901,0.049032466457422874,0.05199231837391638,0.054711002002990394,0.057186894842063074,0.059426737149907094,0.06144326638627806,0.0632530480564617,0.06487463012480355,0.0663270638500546,0.06762878331012434,0.0687968112578552,0.06984624821408136,0.07078999565773225,0.07163865892995958,0.07240057186790017,0.07308188663480131,0.07368668202223927,0.07421706244963122,0.07467324476525361,0.07505365362012983,0.07535505951609522,0.07557278934828071,0.07570101695006404,0.0757331108579149,0.07566199619312974,0.07548049166297854,0.07518160922318184,0.07475883418804041,0.07420641747117629,0.07351970285566889,0.07269548777848711,0.0717323859068959,0.0706311306609495,0.06939473866683299,0.06802845416648262,0.06653943184011513,0.0649361820639196,0.06322787221576176,0.06142361607998792,0.05953187465491405,0.057560046834968404,0.055514272431314016,0.0533994231555075,0.051219227889916175,0.048976466994629764,0.046673174867100986,0.04431080896140682,0.04189037291826181,0.03941251181804395,0.03687761559702363,0.03428596196364131,0.03163790231230856,0.0289340560704483,0.026175453115542258,0.023363569783050764,0.02050024214896773,0.01758748893052431,0.01462730798756029,0.011621513306402598,0.008571661892558202,0.0054790970924802895,0.00234511485477773,-0.0008287557584936156,-0.004040373059664315,-0.007286509332677049,-0.010562259920345873,-0.013860280284700321,-0.0171697946603786,-0.020475372078764487,-0.02375556861802597,-0.026981651960997555,-0.030116702653572025,-0.033115390433041236,-0.03592466098619651,-0.03848547387643908,-0.04073562157103061,-0.0426135027699055,-0.044062487272477746,-0.04503523547667787,-0.0454971662693886,-0.04542836423593255,-0.04482361306336413,-0.04369076994771137,-0.04204809511327712
