X1,X2,X3
-0.007231666789185676,1.4351508512924451,3.648989948000869
-0.21613451593035427,-0.5172363642930706,2.383362037424248
2.2632960649725584,3.4638080549106096,2.1221885615832736
0.13633611409430924,0.7540388972665414,2.4313089317489323
0.22464022088621693,1.4609875031385904,1.2008670737948526
-0.20983920817472707,0.732910754552287,2.172830565502496
-0.9396853036774238,0.37336232501735667,3.1759621649112475
-0.7324017021265118,0.4710521148729937,1.393035191378597
-0.13299688506124302,1.2689437434311772,1.7791867526679204
0.46298130214257815,2.014773763046553,2.463185254093956
-0.30973296794591826,-0.3308995567344535,2.891718169367024
-0.11037946494289706,0.43812844004208495,1.407500086580638
-1.9875459069565573,0.44937393579653084,0.30100336309701814
1.126139984771759,1.849145693226816,3.31478313757735
-0.5324813726245692,0.1988544755533943,2.1726174398402383
0.1980390787547845,1.7713375068268444,3.081714466530813
0.38370912156814757,1.4980832141668863,3.7018765922507013
-0.32448176434900067,-0.9988114709014635,1.7615674972121933
-0.7001855480021097,0.8705417818277287,1.609919954780136
-0.7032794576822214,0.1188441528725902,1.9454171971730017
-2.0758367014462973,-1.5709464769349015,0.25597101370865905
1.1965911576283996,1.1366693184154626,2.338744941128153
1.0598106891821621,2.1142666358725597,1.0190458384125023
0.9144738504379082,1.499182858595904,1.8231213848075565
-1.026950439909262,-0.004172973320740292,2.807386082766487
0.41170036528165926,1.0230147130130545,2.1653121126449393
-0.23861273279647655,0.19169613068732982,2.8326827641414454
-0.16802833490409533,0.4183673447296893,1.0823099669171174
-0.742830003441639,0.48203262646111866,1.109508080406378
1.6883333019841702,2.5719027591606873,2.7756849724324764
-0.7635949685967172,0.5151925628158929,2.856606240314502
-0.7904279624661434,-0.11205753817034192,1.2640159611489177
0.2630467765608363,0.743025459350022,1.875644513094604
0.35898972639444937,1.6102240650649868,2.315419646946144
0.43372743937458363,1.1924634138913492,2.499065673254614
0.3545685552824327,2.1717908824469507,1.4732004240869327
0.5549155181303038,0.6030763733019981,2.320807268406159
-0.4929111438845833,1.6443226894484826,1.2392126738809905
-0.10206779884267701,1.115054857090766,1.1575467612259227
-0.6473870375560212,-0.5108787426517245,1.5435627228799458
-2.3524445926985806,-1.0382147693768617,0.7694089378295099
-1.3074712768517331,0.5251921812417691,-0.09141045957839955
-0.052708301393569475,1.5998221542293094,2.608617899648662
0.4913611064662062,1.584098835992085,3.423844752383607
0.5373520379228479,0.7231824938043996,1.712467388720261
1.013308320295884,2.334558964944968,1.960577575812399
-0.20064606148409714,1.6159556220828122,1.6349840374534659
-0.18714278776705365,0.607377695996236,1.57753974951949
-0.12291914549788253,1.933402026505071,0.05144783851392698
0.24404652344577094,1.3490008368165278,2.8644710742501474
1.1992993847163533,1.6787304887399115,1.4226675735768493
0.5647504419496776,1.0290578888361281,2.954113933919601
0.6706598416691886,1.6911413766664176,1.8843341280768127
2.1913247656337114,2.4952544409528,1.7123647240022608
0.610124538074307,1.2986527917052588,2.670623424897312
0.3888359795259593,0.45770503917320604,1.1115026765813558
-0.36479614462098436,1.182503189257676,2.8301381561535375
1.2302322449125005,1.1554382505377319,2.3538254242878733
0.5140278279561001,1.5483334616221733,2.1826042636294662
-0.9276379894955035,1.1514896402568198,-0.6124973109423655
0.8148310390095074,1.68223061387359,1.496276513535761
-1.7676351971958773,-0.27356320668045275,0.36561645288728717
-0.15164586684168363,0.7314556812218954,0.7137400427998268
0.027195733391190448,0.69573850366964,0.7695116533815229
-1.2623726236251127,0.10812952601829706,0.6115028395925788
-0.21800985108925144,1.585932596171451,1.0841987987342996
-0.39367471240538127,0.5078923850080161,2.0410545653759944
-1.1637084452849629,-0.047107306186122466,0.999570040661047
1.5821830873055411,2.3267370092210307,2.30165532797177
-2.014646650816356,-1.0704285999637215,0.7604085387971231
-0.04320214023876648,1.4622614616921576,0.6776005219941394
-0.12102703014391854,0.9604747472912929,1.348157082243095
0.7745616329935485,1.1897513315859551,2.0599496244207587
0.7727364865091734,2.132469913952776,2.6508869969816837
-1.5092881059106191,-0.5281515441088684,2.374219433804836
-0.15632237759444417,1.3381888436726288,0.5982585787435546
0.3457037552693371,2.6423157209817525,1.1120698947831666
1.9805501338187776,3.2300682619850534,3.1909572100388264
1.1355689691159814,2.120588732900365,2.1388081527672145
0.6178304599279627,0.7327424943577283,3.244535190148662
-0.06449546587902671,-0.08937658836198259,1.4739563454677362
0.5841699140752606,1.479883030231123,3.903144560070015
0.00358969032609398,1.2036395486711349,1.8723874571503392
-0.06747039850600511,-0.20279674276692128,2.5596025505587905
0.3380859555515524,1.4460203461372763,1.1999990938641245
-0.2143614253908915,0.7216557979494682,1.234168389253639
-0.3597530977415122,0.9402663137387791,0.5717287779133717
-0.24230271851115698,-0.030717711452334706,1.463808006712017
0.8771450788230163,2.347575768905914,1.1271239657328502
1.1587621690834027,2.477838843785161,2.923230709162246
-1.0192081091907785,0.11271834254751634,1.9588800570194802
0.9793637170017857,3.0912016013058103,3.813453085453297
1.837971842594438,2.4913131610462775,2.428612671765971
-0.5507320701645623,0.24022290292956627,2.433165783589377
0.2988285996968879,0.13032854138870575,2.7234778690977004
-0.849413972974326,0.1365448862120141,1.5737082051493116
-0.5573264119643149,0.03531746940165714,3.389217831438131
0.41684525744983486,1.251962304165704,3.2203662681615803
-1.7779683149453367,-0.15196488881140846,0.37525837455191535
-0.06224088924601547,0.8406978411120518,0.5020883546535522
0.06577402289980527,0.49743824623471633,2.3753949447483964
-0.0521493213368238,0.8630035005202473,1.019682179710642
-0.6628771940103488,-0.4804699487423212,1.5756401436889675
-0.10548792303152085,1.8688797709157614,0.39772273544657155
-1.8062238098376455,-0.26110095224117513,0.7505368447889824
0.5401874313177087,1.1781968402707381,2.5223845718287503
-0.580333415025955,0.31250080804490443,2.075735438293511
-1.6439206645335047,-0.26392512830880976,-0.7467774898183501
0.16771420867737732,0.8567336172109508,1.8314344334417076
0.41984761892701755,2.2197089977528215,3.022578617976216
-0.43263420086444654,1.0466564465481794,1.2983152909526932
-2.1002805018577515,-0.4989038436581026,1.9817677413131458
0.4475645662291668,0.7999432883906497,0.9273930172840128
0.5716205597031639,1.8577602257015182,1.5144358555893742
0.48486089859364107,1.347178733750663,1.4053964581133307
2.111993149196488,2.6270696609150166,1.842285612675017
0.7951721270109074,1.5807347305630721,2.0824888888690576
-0.5270389817433869,0.7194822302801176,2.2914272529010207
0.3536528867062663,1.3673238726733377,1.1033640865830237
-0.4097409094846933,2.38607123470726,1.9318421567333655
-1.4361871414404854,-0.6289193374447475,2.5474859280733346
1.2270738060985087,1.1358505944094888,3.6011864496213155
0.4748944559687297,1.5637206116396611,2.0613721579245956
-0.8292027520085872,0.950610688273994,1.7382832191320163
-1.481552434262122,0.33253754110355105,1.8362974173920021
0.8721850839270661,1.774418466715533,1.1033445332102612
0.18173814528889462,1.2427804355071546,2.519579923328621
-1.7724233453019573,-0.7637224283124187,0.29056940947818544
-1.0161755530427803,0.26864541781054696,1.1575728624115154
0.16365577122387312,1.1511265100929986,2.18750471053323
-0.45534197832976664,0.19632187266796586,1.409721790194129
-0.521088984036394,1.6239948448881991,2.173696571318087
-0.5111496497192771,0.08491899694253102,1.0425308191095766
2.978718231823016,4.427685929891798,2.408950632918675
-1.0032015782614223,-0.5573369469049974,1.971494629681992
1.487782463269285,1.1602033324864665,2.994789652059012
0.47489969379123403,1.029599325847805,1.8897323614193202
-0.3349157564567016,0.5352334707100068,1.5249313135336833
-2.211414036921554,-1.1712125100324524,0.41674838633150557
-0.47395481547294754,0.23362061259852152,0.37574394569915737
-0.26466720712729747,-0.45706926230631106,2.2708578889314217
0.8929071698614276,2.321462422369874,2.610669771650539
0.2042495936368333,1.1085805841298697,1.771725315932006
-0.033660961016794215,1.1838261992937495,0.4866037490119066
0.7269934496768152,1.3028564198667525,1.34612555004017
1.4536912127524038,2.1351596293543738,2.318070514914755
0.4272422218044825,1.8695261808188834,1.1972515300123174
-0.13780224473921054,0.8146431505062497,2.0423173248776623
1.3166741245979905,0.9420431590414985,3.6542344477094337
0.0038950328040597898,1.8881757179032346,3.4897137523749233
0.9166120224245057,0.5796018970099712,3.2577582656565136
-0.36226123047091585,-0.7531066993602546,1.6318982786736618
-1.7311928107322592,0.661122888122901,1.8052017475437114
-2.8538330043229863,-1.1446110409097465,1.6391019974989784
-0.200728592422852,0.7604927120584515,-0.6075662929138357
-0.18835313062383008,0.5328466492708779,1.1079582733945759
-0.6440119973039495,0.4280539728043924,1.275511977363148
-0.13196884749778012,0.8147773317642408,2.6232057227288963
1.280504494244868,2.692553315826226,3.2930813576077194
1.4886574689965837,1.6736378099775466,2.481745343601293
-1.3862529788129019,-0.19428774754449218,2.632573346619512
-1.092289149279323,-0.16924301352981974,2.11560312635422
-0.6217278180779839,0.09114094094351577,2.3372059719940808
1.2701088917077765,1.8297628562477382,3.3077827675120286
1.5566265127783114,2.5764393228374463,2.7424224616347206
-0.07405759085802847,0.2557047567989199,1.3438240218104522
-0.14086686748488095,0.6807236349027226,2.222215357767053
-0.4927156971489933,0.5361488130871078,1.5968686957985951
0.141775555078662,1.7024146814360077,3.083551759399335
-2.03346339292282,-0.8606123576064657,1.8090367231506523
0.7123838481737075,2.074553342360635,1.846462937170722
-1.1850001544253561,-0.4398568199234407,1.6374306235370089
0.7258696599341908,2.9281781812293994,1.0815209830107273
-0.07727986922871799,0.8851359282350657,1.2882480261122926
0.16974690484973656,1.0961900012121162,2.215858229440247
0.9461778618046577,0.9518644528674834,1.190468275605415
0.3066994914399271,0.9403495571321279,3.3916216163057262
-2.04428071091831,-2.0094934453720485,0.7214389311082721
-1.4850786190368828,-0.8404570438662478,1.2355176662732539
-1.6493338936629756,-0.5236320201584994,1.208477177084553
0.20844469033187907,1.2550797186392872,3.195703676225374
0.9236556181377602,2.2817156798619385,2.8621473191624123
-0.337334671322006,0.06412206496941952,2.962298075063749
-0.9505647141215693,-0.6516249824449261,2.8803219573716534
-0.8169927468662471,-1.0082645829248493,1.92254918101525
-0.5104540817633657,0.3566740561683339,2.2448805923613597
-0.3514619689697726,0.40442834430187413,1.5224755413828706
0.4609226574231506,2.241380453683325,2.616693536831421
-0.24556536246606553,0.9135235701416806,2.806843106942273
-0.8265492351271009,0.21676441383310252,0.31357453088742604
1.3541221457890422,1.5044462742803488,2.856346139232117
0.3107832023387934,1.736651405383228,0.15872438116910859
-0.18357334544427906,0.6694770687561518,2.0877457454823967
0.53393556014725,1.1773775910579536,1.494382187229016
-0.004582812848224108,1.6112666164829066,3.6714884707897504
-1.288292363845125,0.6605641084105722,2.665835039571332
-0.01906225207663224,1.697704965978202,-0.09905845565253735
-0.8086896688480181,0.3289060596079527,1.3874618926981808
-0.8252209684527594,0.008707722092976433,1.5755559754375421
-0.0946894825302161,0.1836258966290536,2.189548905847005
0.22236465841723616,0.6989106481714292,2.6270108322611674
0.8477261727595236,1.7971968591740537,2.581090129439459
-0.9643354452300291,0.2570800344252152,0.925472093675517
-0.4061806097275482,0.7188376829677561,0.3774371375573302
-0.5175201635500409,0.7241609066490629,3.0558403990279674
0.14537991616841467,1.0617882131000433,2.6705972975201213
-0.0006987015004522754,1.1888735065321177,1.577499518551313
-1.0505979727494785,1.117791251606914,1.802655435473695
0.49672980895026997,2.074342705663523,2.842332855779231
0.019900054559853334,0.7947138509642243,0.36067402435024687
0.4549952327000411,1.7660607542602569,1.0295305577112797
0.13970418688400116,1.1180586415660503,2.705055976360591
0.4384704771319797,1.367212743438494,2.1196544026781923
0.42065293639614565,0.8682700924078182,1.5696374569291365
-1.8797938147966442,0.22188311389247217,2.6876386530795022
-1.140049180801475,-0.32314173969049476,2.4035816454528787
1.0151003981941955,1.1307336967476533,4.0643674631622595
-1.5845578579238144,0.7745780920823961,2.147997785584825
0.11941678504336643,2.0243536422718544,2.207853657809375
0.0013972851886168457,0.6827837293062323,1.837106476890977
0.11531427973117396,0.17987445925613854,2.531624513388298
-0.1384890881108906,1.3701788886527633,2.209211494329453
0.24120060244642189,1.06419507484978,2.96485324998487
-2.295902364352122,-0.640705678518424,2.010737538255185
-1.6190978215695333,-0.19473697217671115,1.229761102189486
-0.5088408805200992,-0.6338883250023488,1.588792601969939
-0.05047260732277604,-0.3559042182950505,1.7146334026678816
0.7656691971478375,1.7579515095758924,1.8309946635239076
-0.9982457305646321,0.5051980085748564,-0.025984383200289063
0.568003144640405,2.0243260309722952,2.224889825481789
-1.9891357783124448,-0.60297992273992,0.5847850464149573
-0.6582584617233329,0.5331865449281847,2.9569405517119067
-1.5416197274005579,-0.04600629750840879,1.7747749225524698
-0.12088714131257582,0.8369590274689931,0.702077149747963
-1.4771427886368764,0.18840484966435733,2.0185591388621833
-1.5360931595989038,-0.3771302897090183,1.2560308190411595
-1.0348585805846113,-0.0456602315096728,0.6604368850814732
-1.8475944859763538,-1.396093553783143,0.9439571025915046
0.4490580228752183,0.663271019992249,1.6277130930668486
-0.07674119027427984,0.5011612659090211,1.1676466731258324
-0.09157166430063651,1.2421716848675872,2.9563519366399222
1.8047689043211905,3.855065141346299,1.8962921720515014
0.26328677421365015,0.9977953114772539,2.3249438595672727
-0.8256352867557755,0.7981889660685523,0.8711698746137979
0.1213264998747814,1.3278044043512174,1.9254014031025501
-1.222104507182587,-0.3888028334921687,0.4970239697429262
-0.4052525296304998,0.8621166982867262,0.6745000526131439
1.0796054201887675,2.4660801204583773,2.630574199182576
0.9570092251708022,1.3812816116057804,1.8108179490447105
0.5412458531407295,0.6658257309393628,1.606476285073449
0.30939250943138724,1.7226347741517654,-0.13120085487668387
1.8804717006813179,2.74803581312767,2.588140847230889
-1.1631571276411115,0.19135714770114265,0.6527152616848397
0.8654540194855216,2.2021184348564122,3.048944664161815
1.137589850519673,1.3149050118384682,1.8055202494462457
-0.4039273339468697,0.04367670246926758,2.578889734521697
-1.2536252279350553,-0.2611771776938516,1.6613462738273759
0.07361087923898364,0.4923663368354553,2.511708123667627
-0.09742938380271095,1.5109636016412602,1.8502672504759463
0.3998149370405031,1.7783593170965961,1.7927586623959506
-1.6147350754577379,-0.7297214400673036,1.119578659468829
-1.6131171031228224,0.05749349649319324,2.57935052384801
1.4462597612244845,2.9977628969887826,2.1380577786485886
-2.4331974328475647,-1.5121059128888126,0.6885225791184109
-0.544830983354542,-0.04893214649654709,-0.695365201759385
-0.8148916190971531,0.2173491703532373,0.3832247604466412
